'Time';'Channel';'PU';'Read';'Write'
27.7599;0;0;4159
27.8594;0;1;4133
27.9893;0;2;4120
28.0965;0;3;4144
28.2433;0;4;4155
28.3709;0;5;4108
28.4994;0;6;4093
28.6386;0;7;4167
28.6387;1;0;4114
28.7386;1;1;4113
28.8394;1;2;4151
28.938;1;3;4124
29.0375;1;4;4138
29.1389;1;5;4159
29.2434;1;6;4133
29.3495;1;7;4112
29.3496;2;0;4187
29.4553;2;1;4146
29.5602;2;2;4131
29.6636;2;3;4130
29.7622;2;4;4130
29.8671;2;5;4155
29.9717;2;6;4145
30.07;2;7;4117
30.0702;3;0;4157
30.1747;3;1;4128
30.28;3;2;4137
30.3835;3;3;4124
30.488;3;4;4099
30.5959;3;5;4164
30.7034;3;6;4141
30.8131;3;7;4154
30.8137;0;0;;0
30.8138;0;1;;0
30.8139;0;2;;0
30.8142;0;3;;0
30.8143;0;4;;0
30.8143;0;5;;0
30.8144;0;6;;0
30.8145;0;7;;0
30.8146;1;0;;0
30.8146;1;1;;0
30.8147;1;2;;0
30.8147;1;3;;0
30.8148;1;4;;0
30.8149;1;5;;0
30.8149;1;6;;0
30.815;1;7;;0
30.815;2;0;;0
30.8151;2;1;;0
30.8152;2;2;;0
30.8152;2;3;;0
30.8152;2;4;;0
30.8153;2;5;;0
30.8153;2;6;;0
30.8154;2;7;;0
30.8155;3;0;;0
30.8155;3;1;;0
30.8156;3;2;;0
30.8156;3;3;;0
30.8157;3;4;;0
30.8157;3;5;;0
30.8158;3;6;;0
30.8159;3;7;;0
45.5658;0;0;3057
45.6396;0;1;3058
45.7333;0;2;3067
45.8114;0;3;3045
45.9173;0;4;3045
46.0178;0;5;3060
46.1108;0;6;2980
46.2148;0;7;3001
46.2149;1;0;3028
46.2993;1;1;3056
46.3846;1;2;3088
46.4696;1;3;3050
46.5489;1;4;3014
46.6254;1;5;3049
46.7001;1;6;3029
46.7757;1;7;3060
46.776;2;0;3004
46.9285;2;1;2993
47.027;2;2;3051
47.1064;2;3;3030
47.1868;2;4;3013
47.2705;2;5;3056
47.3543;2;6;3065
47.4382;2;7;3074
47.4384;3;0;3021
47.5148;3;1;3010
47.5926;3;2;3022
47.6689;3;3;3055
47.7467;3;4;3070
47.8226;3;5;3039
47.8978;3;6;3039
47.9748;3;7;3065
47.9755;0;0;;0
47.9757;0;1;;0
47.9759;0;2;;0
47.9761;0;3;;0
47.9762;0;4;;0
47.9764;0;5;;0
47.9765;0;6;;0
47.9766;0;7;;0
47.9767;1;0;;0
47.9768;1;1;;0
47.9769;1;2;;0
47.977;1;3;;0
47.9771;1;4;;0
47.9773;1;5;;0
47.9774;1;6;;0
47.9775;1;7;;0
47.9776;2;0;;0
47.9777;2;1;;0
47.9778;2;2;;0
47.9779;2;3;;0
47.978;2;4;;0
47.9781;2;5;;0
47.9782;2;6;;0
47.9783;2;7;;0
47.9785;3;0;;0
47.9786;3;1;;0
47.9787;3;2;;0
47.9788;3;3;;0
47.9789;3;4;;0
47.979;3;5;;0
47.9791;3;6;;0
47.9792;3;7;;0
62.564;0;0;2223
62.6257;0;1;2245
62.6948;0;2;2188
62.7572;0;3;2228
62.8397;0;4;2181
62.9168;0;5;2247
62.9911;0;6;2236
63.0712;0;7;2282
63.0714;1;0;2225
63.1602;1;1;2265
63.2182;1;2;2182
63.2778;1;3;2250
63.3379;1;4;2239
63.4269;1;5;2215
63.5094;1;6;2252
63.6025;1;7;2182
63.6028;2;0;2250
63.6968;2;1;2239
63.788;2;2;2226
63.8816;2;3;2209
63.9642;2;4;2221
64.0491;2;5;2205
64.1375;2;6;2243
64.226;2;7;2232
64.2262;3;0;2237
64.3087;3;1;2246
64.3685;3;2;2232
64.429;3;3;2255
64.4894;3;4;2226
64.5502;3;5;2226
64.611;3;6;2212
64.6723;3;7;2229
64.8763;0;0;;136
65.0428;0;1;;136
65.2064;0;2;;136
65.3694;0;3;;136
65.5327;0;4;;136
65.693;0;5;;136
65.8557;0;6;;136
66.0183;0;7;;136
66.1894;1;0;;136
66.3604;1;1;;144
66.5267;1;2;;136
66.6934;1;3;;136
66.8597;1;4;;136
67.0269;1;5;;136
67.192;1;6;;136
67.3585;1;7;;136
67.527;2;0;;136
67.6941;2;1;;136
67.8597;2;2;;136
68.0228;2;3;;136
68.19;2;4;;144
68.3553;2;5;;136
68.5237;2;6;;144
68.6898;2;7;;136
68.8555;3;0;;136
69.0202;3;1;;136
69.1842;3;2;;136
69.3494;3;3;;136
69.513;3;4;;136
69.6773;3;5;;144
69.8408;3;6;;136
70.0026;3;7;;136
84.6658;0;0;2688
84.759;0;1;2655
84.8408;0;2;2730
84.9113;0;3;2643
84.995;0;4;2749
85.0714;0;5;2703
85.1421;0;6;2700
85.2164;0;7;2624
85.2165;1;0;2649
85.307;1;1;2704
85.3705;1;2;2660
85.4339;1;3;2670
85.497;1;4;2691
85.5854;1;5;2710
85.6759;1;6;2671
85.776;1;7;2690
85.7762;2;0;2663
85.8742;2;1;2682
85.9718;2;2;2702
86.0729;2;3;2656
86.1675;2;4;2702
86.2633;2;5;2727
86.36;2;6;2698
86.4603;2;7;2726
86.4605;3;0;2692
86.5457;3;1;2702
86.613;3;2;2662
86.6783;3;3;2675
86.7442;3;4;2671
86.8099;3;5;2734
86.8752;3;6;2682
86.9425;3;7;2678
87.7633;0;0;;152
88.2329;0;1;;152
88.4579;0;2;;152
88.7095;0;3;;152
88.9119;0;4;;152
89.1078;0;5;;152
89.2997;0;6;;152
89.4895;0;7;;152
89.8351;1;0;;152
90.1055;1;1;;144
90.3094;1;2;;152
90.5372;1;3;;152
90.7558;1;4;;152
90.9565;1;5;;152
91.1651;1;6;;152
91.3698;1;7;;152
91.7085;2;0;;152
91.9762;2;1;;152
92.1825;2;2;;152
92.4112;2;3;;152
92.6292;2;4;;144
92.834;2;5;;152
93.0409;2;6;;144
93.2329;2;7;;152
93.5645;3;0;;152
93.8293;3;1;;152
94.0333;3;2;;152
94.2597;3;3;;152
94.4745;3;4;;152
94.676;3;5;;144
94.883;3;6;;152
95.0745;3;7;;152
109.788;0;0;2835
109.874;0;1;2866
109.948;0;2;2822
110.021;0;3;2864
110.105;0;4;2816
110.182;0;5;2841
110.257;0;6;2873
110.333;0;7;2845
110.333;1;0;2880
110.433;1;1;2803
110.507;1;2;2877
110.581;1;3;2854
110.657;1;4;2817
110.757;1;5;2827
110.849;1;6;2829
110.947;1;7;2795
110.947;2;0;2813
111.044;2;1;2786
111.14;2;2;2900
111.239;2;3;2882
111.335;2;4;2859
111.436;2;5;2831
111.533;2;6;2851
111.628;2;7;2840
111.629;3;0;2858
111.708;3;1;2791
111.775;3;2;2852
111.845;3;3;2870
111.919;3;4;2917
111.992;3;5;2875
112.066;3;6;2897
112.134;3;7;2825
113.586;0;0;;144
114.507;0;1;;144
114.78;0;2;;144
115.194;0;3;;144
115.446;0;4;;144
115.666;0;5;;144
115.891;0;6;;144
116.101;0;7;;144
116.9;1;0;;144
117.366;1;1;;144
117.646;1;2;;144
117.921;1;3;;144
118.179;1;4;;144
118.408;1;5;;144
118.652;1;6;;144
118.891;1;7;;144
119.707;2;0;;144
120.161;2;1;;144
120.445;2;2;;144
120.727;2;3;;144
120.987;2;4;;144
121.217;2;5;;144
121.462;2;6;;144
121.685;2;7;;144
122.474;3;0;;144
122.93;3;1;;144
123.205;3;2;;144
123.485;3;3;;144
123.742;3;4;;144
123.973;3;5;;144
124.196;3;6;;144
124.42;3;7;;144
139.673;0;0;2891
139.775;0;1;2882
139.851;0;2;2787
139.922;0;3;2867
139.997;0;4;2824
140.083;0;5;2821
140.165;0;6;2837
140.247;0;7;2901
140.247;1;0;2901
140.348;1;1;2833
140.428;1;2;2906
140.502;1;3;2854
140.574;1;4;2862
140.669;1;5;2884
140.757;1;6;2912
140.848;1;7;2848
140.848;2;0;2847
140.947;2;1;2897
141.039;2;2;2882
141.132;2;3;2887
141.221;2;4;2922
141.318;2;5;2854
141.412;2;6;2844
141.504;2;7;2827
141.504;3;0;2815
141.617;3;1;2814
141.724;3;2;2864
141.815;3;3;2880
141.916;3;4;2921
142.018;3;5;2894
142.112;3;6;2863
142.215;3;7;2830
144.037;0;0;;144
145.2;0;1;;144
145.47;0;2;;144
145.833;0;3;;144
146.087;0;4;;144
146.305;0;5;;144
146.533;0;6;;144
146.743;0;7;;144
147.694;1;0;;144
148.192;1;1;;144
148.504;1;2;;144
148.78;1;3;;144
149.051;1;4;;144
149.276;1;5;;144
149.535;1;6;;144
149.773;1;7;;144
150.727;2;0;;144
151.218;2;1;;144
151.53;2;2;;144
151.816;2;3;;144
152.092;2;4;;152
152.325;2;5;;144
152.564;2;6;;144
152.786;2;7;;144
153.741;3;0;;144
154.231;3;1;;144
154.542;3;2;;144
154.817;3;3;;144
155.087;3;4;;144
155.309;3;5;;144
155.526;3;6;;144
155.763;3;7;;144
170.282;0;0;2003
170.378;0;1;1979
170.432;0;2;2023
170.485;0;3;2036
170.539;0;4;2024
170.599;0;5;2030
170.656;0;6;1994
170.709;0;7;2031
170.709;1;0;2002
170.773;1;1;1959
170.826;1;2;1991
170.875;1;3;1979
170.925;1;4;2006
170.99;1;5;2063
171.049;1;6;2024
171.106;1;7;1977
171.106;2;0;2073
171.17;2;1;2011
171.227;2;2;1997
171.286;2;3;1976
171.34;2;4;1977
171.398;2;5;2005
171.459;2;6;2001
171.519;2;7;2011
171.52;3;0;2046
171.6;3;1;2028
171.68;3;2;2038
171.743;3;3;2022
171.811;3;4;2014
171.879;3;5;2010
171.944;3;6;1983
172.016;3;7;2022
173.127;0;0;;96
174.011;0;1;;104
174.459;0;2;;96
174.976;0;3;;104
175.458;0;4;;104
175.689;0;5;;104
175.854;0;6;;96
176.005;0;7;;104
176.691;1;0;;96
177.028;1;1;;104
177.258;1;2;;104
177.526;1;3;;104
177.817;1;4;;104
177.98;1;5;;104
178.175;1;6;;96
178.327;1;7;;96
179.025;2;0;;104
179.302;2;1;;104
179.522;2;2;;104
179.789;2;3;;104
180.074;2;4;;96
180.239;2;5;;104
180.414;2;6;;104
180.559;2;7;;104
181.251;3;0;;104
181.53;3;1;;104
181.754;3;2;;104
182.015;3;3;;96
182.281;3;4;;104
182.438;3;5;;104
182.611;3;6;;104
182.769;3;7;;104
192.728;0;0;204
192.756;0;1;212
192.768;0;2;200
192.778;0;3;201
192.788;0;4;208
192.797;0;5;199
192.807;0;6;192
192.816;0;7;199
192.816;1;0;210
192.827;1;1;193
192.837;1;2;201
192.846;1;3;200
192.855;1;4;201
192.865;1;5;194
192.875;1;6;201
192.884;1;7;196
192.884;2;0;212
192.895;2;1;207
192.904;2;2;202
192.913;2;3;195
192.922;2;4;195
192.931;2;5;203
192.941;2;6;204
192.949;2;7;198
192.949;3;0;198
192.959;3;1;196
192.968;3;2;201
192.977;3;3;188
192.986;3;4;213
192.995;3;5;203
193.004;3;6;195
193.012;3;7;204
194.817;0;0;;152
196.498;0;1;;144
197.669;0;2;;152
198.51;0;3;;144
199.348;0;4;;144
199.824;0;5;;144
200.162;0;6;;152
200.466;0;7;;144
201.714;1;0;;152
202.726;1;1;;144
203.31;1;2;;144
203.963;1;3;;144
204.604;1;4;;144
205.046;1;5;;144
205.49;1;6;;152
205.84;1;7;;152
207.075;2;0;;144
207.804;2;1;;144
208.377;2;2;;144
208.997;2;3;;144
209.621;2;4;;144
210.064;2;5;;144
210.482;2;6;;144
210.826;2;7;;144
212.086;3;0;;144
213.011;3;1;;144
213.588;3;2;;144
214.234;3;3;;152
214.824;3;4;;144
215.253;3;5;;144
215.667;3;6;;144
216.025;3;7;;144
230.564;0;0;206
230.588;0;1;206
230.599;0;2;206
230.608;0;3;204
230.618;0;4;207
230.628;0;5;200
230.638;0;6;215
230.647;0;7;204
230.647;1;0;207
230.659;1;1;202
230.669;1;2;206
230.679;1;3;195
230.689;1;4;216
230.699;1;5;208
230.709;1;6;209
230.719;1;7;200
230.719;2;0;191
230.73;2;1;196
230.741;2;2;200
230.751;2;3;218
230.761;2;4;201
230.771;2;5;213
230.781;2;6;203
230.791;2;7;196
230.791;3;0;194
230.802;3;1;200
230.812;3;2;211
230.822;3;3;215
230.832;3;4;201
230.841;3;5;212
230.851;3;6;202
230.861;3;7;206
232.655;0;0;;144
234.525;0;1;;144
236.25;0;2;;144
237.311;0;3;;144
238.087;0;4;;144
238.563;0;5;;144
238.956;0;6;;144
239.322;0;7;;144
240.832;1;0;;144
242.284;1;1;;144
243.098;1;2;;144
243.891;1;3;;144
244.616;1;4;;144
245.24;1;5;;144
245.817;1;6;;144
246.307;1;7;;144
247.782;2;0;;144
249.073;2;1;;144
249.892;2;2;;144
250.657;2;3;;144
251.371;2;4;;144
251.983;2;5;;144
252.565;2;6;;144
253.043;2;7;;144
254.526;3;0;;144
255.973;3;1;;144
256.769;3;2;;144
257.553;3;3;;144
258.238;3;4;;144
258.858;3;5;;144
259.42;3;6;;144
259.904;3;7;;144
274.577;0;0;209
274.601;0;1;221
274.616;0;2;200
274.627;0;3;207
274.638;0;4;203
274.647;0;5;187
274.657;0;6;194
274.667;0;7;201
274.667;1;0;202
274.68;1;1;205
274.691;1;2;205
274.702;1;3;208
274.714;1;4;218
274.725;1;5;213
274.736;1;6;197
274.746;1;7;186
274.746;2;0;198
274.758;2;1;205
274.769;2;2;209
274.78;2;3;195
274.79;2;4;204
274.8;2;5;208
274.81;2;6;203
274.82;2;7;200
274.82;3;0;197
274.832;3;1;207
274.843;3;2;196
274.854;3;3;210
274.864;3;4;206
274.874;3;5;214
274.884;3;6;191
274.894;3;7;189
276.707;0;0;;144
278.579;0;1;;144
280.392;0;2;;144
281.728;0;3;;144
282.848;0;4;;144
283.627;0;5;;144
284.036;0;6;;144
284.425;0;7;;144
285.937;1;0;;144
287.707;1;1;;152
288.732;1;2;;144
289.554;1;3;;144
290.318;1;4;;144
291.025;1;5;;144
291.697;1;6;;144
292.317;1;7;;144
293.81;2;0;;144
295.515;2;1;;144
296.567;2;2;;152
297.362;2;3;;144
298.117;2;4;;152
298.839;2;5;;152
299.512;2;6;;152
300.109;2;7;;144
301.613;3;0;;144
303.397;3;1;;152
304.476;3;2;;152
305.298;3;3;;144
306.051;3;4;;152
306.75;3;5;;152
307.397;3;6;;152
307.985;3;7;;144
322.483;0;0;207
322.496;0;1;202
322.506;0;2;193
322.516;0;3;191
322.526;0;4;201
322.536;0;5;202
322.546;0;6;193
322.555;0;7;215
322.556;1;0;208
322.567;1;1;198
322.577;1;2;200
322.587;1;3;198
322.597;1;4;202
322.607;1;5;204
322.618;1;6;203
322.628;1;7;207
322.628;2;0;204
322.639;2;1;212
322.65;2;2;201
322.662;2;3;196
322.673;2;4;201
322.683;2;5;200
322.694;2;6;203
322.704;2;7;194
322.704;3;0;202
322.717;3;1;200
322.727;3;2;212
322.737;3;3;192
322.747;3;4;194
322.758;3;5;198
322.768;3;6;204
322.779;3;7;226
324.611;0;0;;152
326.498;0;1;;152
328.504;0;2;;144
329.65;0;3;;152
330.753;0;4;;152
331.543;0;5;;152
331.94;0;6;;152
332.314;0;7;;152
333.854;1;0;;152
335.448;1;1;;144
336.41;1;2;;152
337.167;1;3;;152
337.867;1;4;;152
338.517;1;5;;152
339.173;1;6;;152
339.796;1;7;;152
341.332;2;0;;152
342.928;2;1;;152
343.894;2;2;;144
344.667;2;3;;152
345.339;2;4;;144
346.003;2;5;;144
346.631;2;6;;144
347.228;2;7;;152
348.752;3;0;;152
350.356;3;1;;144
351.378;3;2;;144
352.116;3;3;;152
352.794;3;4;;144
353.435;3;5;;144
354.065;3;6;;144
354.661;3;7;;152
369.241;0;0;209
369.254;0;1;213
369.265;0;2;199
369.276;0;3;223
369.288;0;4;199
369.299;0;5;197
369.309;0;6;209
369.319;0;7;205
369.319;1;0;196
369.331;1;1;189
369.343;1;2;206
369.354;1;3;199
369.365;1;4;217
369.376;1;5;212
369.387;1;6;213
369.397;1;7;194
369.397;2;0;204
369.409;2;1;201
369.42;2;2;203
369.431;2;3;204
369.442;2;4;205
369.452;2;5;207
369.462;2;6;194
369.473;2;7;195
369.473;3;0;202
369.485;3;1;206
369.496;3;2;219
369.507;3;3;206
369.518;3;4;211
369.528;3;5;207
369.538;3;6;205
369.549;3;7;212
371.366;0;0;;144
373.225;0;1;;144
375.25;0;2;;152
376.136;0;3;;144
376.916;0;4;;144
377.433;0;5;;144
377.809;0;6;;144
378.172;0;7;;144
379.706;1;0;;144
380.977;1;1;;144
381.799;1;2;;144
382.459;1;3;;144
383.087;1;4;;144
383.691;1;5;;144
384.283;1;6;;144
384.855;1;7;;144
386.387;2;0;;144
387.589;2;1;;144
388.388;2;2;;144
389.051;2;3;;144
389.658;2;4;;144
390.257;2;5;;144
390.806;2;6;;144
391.368;2;7;;144
392.917;3;0;;144
394.169;3;1;;144
395.004;3;2;;144
395.642;3;3;;144
396.254;3;4;;144
396.836;3;5;;144
397.4;3;6;;144
397.96;3;7;;144
412.806;0;0;199
412.817;0;1;200
412.828;0;2;202
412.838;0;3;206
412.848;0;4;208
412.858;0;5;195
412.867;0;6;198
412.877;0;7;211
412.877;1;0;215
412.889;1;1;202
412.9;1;2;209
412.911;1;3;209
412.922;1;4;198
412.932;1;5;206
412.943;1;6;203
412.953;1;7;200
412.953;2;0;203
412.965;2;1;207
412.975;2;2;196
412.986;2;3;204
412.996;2;4;206
413.006;2;5;207
413.017;2;6;212
413.027;2;7;203
413.027;3;0;189
413.038;3;1;212
413.049;3;2;203
413.059;3;3;209
413.069;3;4;206
413.08;3;5;210
413.091;3;6;204
413.101;3;7;189
414.943;0;0;;144
416.85;0;1;;144
418.86;0;2;;144
420.048;0;3;;144
421.142;0;4;;144
421.784;0;5;;144
422.133;0;6;;144
422.483;0;7;;144
424.024;1;0;;144
425.03;1;1;;152
425.796;1;2;;144
426.352;1;3;;144
426.897;1;4;;144
427.441;1;5;;144
427.977;1;6;;144
428.488;1;7;;144
430.011;2;0;;144
430.958;2;1;;144
431.696;2;2;;144
432.253;2;3;;144
432.786;2;4;;152
433.328;2;5;;152
433.835;2;6;;144
434.339;2;7;;144
435.868;3;0;;144
436.859;3;1;;144
437.588;3;2;;144
438.114;3;3;;144
438.643;3;4;;144
439.166;3;5;;144
439.668;3;6;;152
440.174;3;7;;144
454.92;0;0;151
454.93;0;1;151
454.938;0;2;144
454.945;0;3;143
454.952;0;4;131
454.959;0;5;144
454.967;0;6;155
454.974;0;7;142
454.975;1;0;142
454.983;1;1;139
454.99;1;2;136
454.998;1;3;143
455.005;1;4;145
455.013;1;5;153
455.02;1;6;145
455.027;1;7;131
455.027;2;0;139
455.036;2;1;151
455.044;2;2;151
455.051;2;3;136
455.058;2;4;142
455.066;2;5;143
455.072;2;6;137
455.079;2;7;133
455.079;3;0;141
455.088;3;1;140
455.096;3;2;136
455.103;3;3;133
455.111;3;4;142
455.118;3;5;142
455.126;3;6;143
455.134;3;7;166
456.262;0;0;;96
457.434;0;1;;104
458.699;0;2;;96
459.686;0;3;;104
460.557;0;4;;104
460.963;0;5;;104
461.179;0;6;;96
461.398;0;7;;104
462.359;1;0;;96
463.031;1;1;;96
463.495;1;2;;96
463.846;1;3;;104
464.18;1;4;;96
464.511;1;5;;104
464.827;1;6;;96
465.126;1;7;;96
466.071;2;0;;96
466.657;2;1;;96
467.119;2;2;;104
467.442;2;3;;96
467.767;2;4;;96
468.092;2;5;;96
468.399;2;6;;104
468.694;2;7;;104
469.639;3;0;;104
470.242;3;1;;104
470.683;3;2;;104
471.015;3;3;;96
471.347;3;4;;104
471.66;3;5;;104
471.969;3;6;;96
472.276;3;7;;104
